train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,121,0.9880379438400269,-8.353513717651367,40.88579177856445,-0.020221231505274773
0.0001,246,0.9757465124130249,-12.672801971435547,43.74082946777344,-0.041272394359111786
0.0001,371,0.9636303782463074,-15.253049850463867,31.93210220336914,-0.062052883207798004
0.0001,496,0.9518318772315979,-19.633865356445312,19.11011505126953,-0.08086401224136353
0.0001,621,0.940403938293457,-22.44318199157715,12.242673873901367,-0.1000649631023407
0.0001,746,0.9291239976882935,-24.769466400146484,8.32524299621582,-0.11696857213973999
0.0001,871,0.9179115891456604,-29.04682731628418,6.0928754806518555,-0.13185620307922363
0.0001,996,0.9073742628097534,-32.55376434326172,5.075638771057129,-0.12923967838287354
0.0001,1121,0.8983905911445618,-33.56946563720703,8.151288986206055,-0.11221525073051453
0.0001,1246,0.8907440304756165,-37.89265441894531,7.371493339538574,-0.1013958677649498
0.0001,1371,0.8838871717453003,-39.98688507080078,18.976608276367188,-0.11281357705593109
0.0001,1496,0.8772789239883423,-44.39970397949219,20.313575744628906,-0.09900259971618652
0.0001,1621,0.8708423972129822,-48.554229736328125,25.36812973022461,-0.10805869102478027
0.0001,1746,0.8644682168960571,-49.29009246826172,18.709768295288086,-0.09568005800247192
0.0001,1871,0.8581386208534241,-54.23869705200195,22.879234313964844,-0.10539767146110535
0.0001,1996,0.8517617583274841,-57.90806198120117,15.14024543762207,-0.12847790122032166
0.0001,2121,0.8453399538993835,-57.92064666748047,26.77483367919922,-0.11199944466352463
0.0001,2246,0.8389687538146973,-62.97032928466797,12.28385066986084,-0.06847979128360748
0.0001,2371,0.8324089050292969,-63.899131774902344,27.388978958129883,-0.09179075062274933
0.0001,2496,0.8259596824645996,-66.99119567871094,13.592337608337402,-0.0986209437251091
0.0001,2621,0.8192881345748901,-66.28445434570312,16.45773696899414,-0.1288050413131714
0.0001,2746,0.8125137090682983,-68.58610534667969,13.885868072509766,-0.10910507291555405
0.0001,2871,0.8056610226631165,-67.78962707519531,14.175874710083008,-0.11151270568370819
0.0001,2996,0.7984587550163269,-69.87434387207031,14.047382354736328,-0.1472778469324112
0.0001,3121,0.7911283373832703,-75.38290405273438,12.110031127929688,-0.1691553294658661
0.0001,3246,0.7836199998855591,-72.68669128417969,14.880810737609863,-0.13853719830513
0.0001,3371,0.7759755253791809,-80.30059814453125,14.547462463378906,-0.13809791207313538
0.0001,3496,0.7683390974998474,-76.63863372802734,14.43417739868164,-0.16043278574943542
0.0001,3621,0.7605208158493042,-79.83155822753906,17.513580322265625,-0.13419011235237122
0.0001,3746,0.7527865767478943,-83.43907165527344,16.069644927978516,-0.17305120825767517
0.0001,3871,0.7450724840164185,-91.00390625,23.01129913330078,-0.18697413802146912
0.0001,3996,0.7372870445251465,-85.425537109375,15.945034980773926,-0.16620397567749023
0.0001,4121,0.7295509576797485,-87.04835510253906,24.296207427978516,-0.19073589146137238
0.0001,4246,0.7218160629272461,-93.66797637939453,16.265668869018555,-0.19483453035354614
0.0001,4371,0.7139768004417419,-90.18724060058594,29.003047943115234,-0.17445525527000427
0.0001,4496,0.7060220241546631,-89.79413604736328,19.598045349121094,-0.15595734119415283
0.0001,4621,0.6984186172485352,-91.58219909667969,18.97671890258789,-0.19620922207832336
0.0001,4746,0.6908222436904907,-93.67510986328125,17.734270095825195,-0.21945542097091675
0.0001,4871,0.6833600997924805,-90.78428649902344,20.991661071777344,-0.14137795567512512
0.0001,4996,0.6759800910949707,-96.54488372802734,20.231306076049805,-0.17787612974643707
0.0001,5121,0.6687491536140442,-98.79501342773438,20.363676071166992,-0.17064441740512848
0.0001,5246,0.6614812612533569,-103.20843505859375,22.956958770751953,-0.21756699681282043
0.0001,5371,0.6544926166534424,-104.96916198730469,25.003158569335938,-0.136093407869339
0.0001,5496,0.6474935412406921,-101.04489135742188,37.49949264526367,-0.19163551926612854
0.0001,5621,0.6408559679985046,-102.23655700683594,26.539752960205078,-0.18545180559158325
0.0001,5746,0.6342326998710632,-100.29875183105469,26.125831604003906,-0.16282226145267487
0.0001,5871,0.6277121901512146,-105.83657836914062,33.31867218017578,-0.25151973962783813
0.0001,5996,0.6215939521789551,-101.36907958984375,22.53932762145996,-0.19975855946540833
0.0001,6121,0.6157088875770569,-105.7982177734375,35.77983856201172,-0.20371201634407043
0.0001,6246,0.6099848747253418,-109.49613952636719,35.11534118652344,-0.1923292875289917
0.0001,6371,0.6047239899635315,-108.10664367675781,61.33091354370117,-0.13278156518936157
0.0001,6496,0.5997800827026367,-97.63241577148438,42.409454345703125,-0.1915469914674759
0.0001,6621,0.5950153470039368,-110.88660430908203,35.80596923828125,-0.15570178627967834
0.0001,6746,0.5905779600143433,-108.80438995361328,28.15563201904297,-0.14776673913002014
0.0001,6871,0.586614191532135,-107.22623443603516,28.843257904052734,-0.1986621916294098
0.0001,6996,0.5830070972442627,-121.11500549316406,29.594146728515625,-0.10419243574142456
0.0001,7121,0.5797485113143921,-117.3018569946289,38.239906311035156,-0.06503072381019592
0.0001,7246,0.576931357383728,-123.35184478759766,38.89859390258789,-0.05052895471453667
0.0001,7371,0.5747791528701782,-121.98080444335938,28.906017303466797,-0.08983166515827179
0.0001,7496,0.5729506611824036,-125.3114013671875,24.092288970947266,0.08914433419704437
0.0001,7621,0.5717090368270874,-128.12747192382812,38.63842010498047,-0.045125652104616165
0.0001,7746,0.5708274841308594,-123.48135375976562,26.071186065673828,0.0005555255338549614
0.0001,7871,0.5706026554107666,-135.20529174804688,35.43092346191406,0.012539570219814777
0.0001,7996,0.5708475708961487,-122.4526138305664,24.403045654296875,0.05010903999209404
0.0001,8121,0.5713890790939331,-132.91693115234375,26.804656982421875,0.04406625032424927
0.0001,8246,0.5727424621582031,-131.37979125976562,42.25471115112305,0.03731942176818848
