train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,45989,1.6195839643478394,-181.7275390625,20.621871948242188,-0.2485785335302353
0.0001,46114,1.6392982006072998,-186.93093872070312,12.994731903076172,-0.2588932514190674
0.0001,46239,1.6591627597808838,-175.3427276611328,28.573339462280273,-0.21307975053787231
0.0001,46364,1.6790939569473267,-179.1260223388672,29.342302322387695,-0.21639782190322876
0.0001,46489,1.699164628982544,-186.0478973388672,13.94073486328125,-0.25206801295280457
0.0001,46614,1.7193595170974731,-175.041015625,13.16411018371582,-0.2287864089012146
0.0001,46739,1.7397772073745728,-170.17916870117188,24.866016387939453,-0.19465269148349762
0.0001,46864,1.7598553895950317,-186.9921417236328,9.892422676086426,-0.2556017339229584
0.0001,46989,1.7800838947296143,-175.03172302246094,11.155986785888672,-0.2666226327419281
0.0001,47114,1.800707459449768,-178.6856689453125,23.692195892333984,-0.24680784344673157
0.0001,47239,1.821723461151123,-167.01852416992188,14.000426292419434,-0.24188023805618286
0.0001,47364,1.8425309658050537,-172.2027587890625,24.237953186035156,-0.25151750445365906
0.0001,47489,1.8639308214187622,-190.04345703125,12.835664749145508,-0.3139183223247528
0.0001,47614,1.8852335214614868,-165.4606170654297,20.800880432128906,-0.22843366861343384
0.0001,47739,1.9071853160858154,-175.35614013671875,50.80388641357422,-0.2412041872739792
0.0001,47864,1.9290770292282104,-181.58917236328125,14.54332447052002,-0.3544706106185913
0.0001,47989,1.9512124061584473,-160.4084930419922,13.177770614624023,-0.21555010974407196
0.0001,48114,1.9734899997711182,-163.36541748046875,18.50999641418457,-0.21824559569358826
0.0001,48239,1.9958007335662842,-165.53460693359375,15.578899383544922,-0.1950826346874237
0.0001,48364,2.0185139179229736,-166.18804931640625,26.829975128173828,-0.2148137241601944
0.0001,48489,2.0422346591949463,-172.50238037109375,18.464021682739258,-0.2973600924015045
0.0001,48614,2.0656073093414307,-178.67202758789062,13.766180992126465,-0.3467015027999878
0.0001,48739,2.089130401611328,-165.68896484375,24.58514976501465,-0.32210490107536316
0.0001,48864,2.1129541397094727,-171.34677124023438,24.029842376708984,-0.28896141052246094
0.0001,48989,2.137242555618286,-163.0289306640625,30.112720489501953,-0.3206503391265869
0.0001,49114,2.162590742111206,-172.78326416015625,11.53947639465332,-0.35697710514068604
0.0001,49239,2.1881558895111084,-178.656494140625,12.017997741699219,-0.2700004577636719
0.0001,49364,2.2136337757110596,-167.84072875976562,14.70308780670166,-0.268324613571167
0.0001,49489,2.239142656326294,-163.20184326171875,13.528599739074707,-0.32081109285354614
0.0001,49614,2.264737367630005,-152.77490234375,12.129329681396484,-0.38397037982940674
0.0001,49739,2.2910573482513428,-172.2453155517578,9.433395385742188,-0.376142680644989
0.0001,49864,2.3168129920959473,-171.91778564453125,6.282854080200195,-0.41863176226615906
0.0001,49989,2.343977928161621,-146.65545654296875,16.67019271850586,-0.20409810543060303
0.0001,50114,2.370375156402588,-169.4852294921875,11.539189338684082,-0.4256899356842041
0.0001,50239,2.3984994888305664,-151.86537170410156,8.848529815673828,-0.22844934463500977
0.0001,50364,2.4262964725494385,-155.45907592773438,9.807718276977539,-0.3558790981769562
0.0001,50489,2.4540977478027344,-165.629638671875,11.056001663208008,-0.3466033339500427
0.0001,50614,2.482595443725586,-156.10781860351562,13.715609550476074,-0.31133583188056946
0.0001,50739,2.511021137237549,-162.63934326171875,22.564735412597656,-0.3673114478588104
0.0001,50864,2.5397627353668213,-146.99879455566406,13.752728462219238,-0.2181534469127655
0.0001,50989,2.568368434906006,-144.027587890625,14.40929126739502,-0.2812994718551636
0.0001,51114,2.5969297885894775,-171.08792114257812,12.447616577148438,-0.42763569951057434
0.0001,51239,2.6258349418640137,-158.13967895507812,15.480225563049316,-0.2999325394630432
0.0001,51364,2.654986619949341,-155.82736206054688,19.532695770263672,-0.2881149351596832
0.0001,51489,2.6847286224365234,-156.79226684570312,10.74271011352539,-0.29250985383987427
0.0001,51614,2.713334321975708,-152.02220153808594,10.80545711517334,-0.28382185101509094
0.0001,51739,2.743976354598999,-155.11053466796875,19.835079193115234,-0.26500293612480164
0.0001,51864,2.773008346557617,-170.41445922851562,8.737401008605957,-0.482944130897522
0.0001,51989,2.8028204441070557,-161.93658447265625,9.336978912353516,-0.3310306966304779
0.0001,52114,2.8338637351989746,-147.32774353027344,10.946815490722656,-0.29067161679267883
0.0001,52239,2.865354061126709,-152.81053161621094,9.509878158569336,-0.1895611435174942
0.0001,52364,2.8960013389587402,-140.31573486328125,17.34576416015625,-0.26003342866897583
0.0001,52489,2.9267659187316895,-151.9470977783203,13.106993675231934,-0.31353920698165894
0.0001,52614,2.957853078842163,-143.3292236328125,16.092233657836914,-0.25797039270401
0.0001,52739,2.989013195037842,-135.93429565429688,9.70615005493164,-0.19590619206428528
0.0001,52864,3.020677328109741,-157.80377197265625,8.476622581481934,-0.412202388048172
0.0001,52989,3.052140235900879,-140.34930419921875,8.857196807861328,-0.1238398402929306
0.0001,53114,3.082785129547119,-148.5926971435547,6.614900588989258,-0.2795124053955078
0.0001,53239,3.1148087978363037,-154.15170288085938,9.712465286254883,-0.34565427899360657
0.0001,53364,3.1470463275909424,-164.80911254882812,15.610029220581055,-0.35225778818130493
0.0001,53489,3.1789608001708984,-154.27821350097656,7.03884220123291,-0.3675215244293213
0.0001,53614,3.2115366458892822,-147.66001892089844,12.054327964782715,-0.3668099045753479
0.0001,53739,3.2444944381713867,-162.18739318847656,9.600107192993164,-0.34815478324890137
0.0001,53864,3.278324842453003,-161.13462829589844,13.518495559692383,-0.2618723213672638
0.0001,53989,3.312107563018799,-150.9421844482422,7.253448486328125,-0.27748239040374756
0.0001,54114,3.346022605895996,-154.09625244140625,18.72052001953125,-0.30665749311447144
0.0001,54239,3.379812479019165,-139.4842529296875,20.14824676513672,-0.19103321433067322
0.0001,54364,3.4141716957092285,-133.0089569091797,6.462601661682129,-0.07356476038694382
0.0001,54489,3.4482827186584473,-150.03399658203125,7.940152645111084,-0.24013972282409668
0.0001,54614,3.4814884662628174,-143.04669189453125,7.396756649017334,-0.21542848646640778
0.0001,54739,3.5151638984680176,-142.7317657470703,7.010502815246582,-0.2229144275188446
0.0001,54864,3.548143148422241,-145.30319213867188,10.897650718688965,-0.224673792719841
0.0001,54989,3.581037759780884,-146.90325927734375,5.861110210418701,-0.17933160066604614
0.0001,55114,3.6134235858917236,-135.63015747070312,12.183935165405273,-0.13211514055728912
0.0001,55239,3.6483566761016846,-137.64508056640625,7.345641136169434,-0.0780746266245842
0.0001,55364,3.6806228160858154,-143.53146362304688,10.83810043334961,-0.16763249039649963
0.0001,55489,3.7140281200408936,-128.31591796875,9.954523086547852,-0.08356659859418869
0.0001,55614,3.7474873065948486,-131.23593139648438,5.534406661987305,-0.10636842250823975
0.0001,55739,3.7806520462036133,-145.899658203125,6.489850997924805,-0.2620105743408203
0.0001,55864,3.8141751289367676,-131.11862182617188,6.071231842041016,-0.10440955311059952
0.0001,55989,3.8480756282806396,-141.4082794189453,6.359370231628418,-0.1276695430278778
0.0001,56114,3.8800764083862305,-137.15365600585938,8.461454391479492,-0.16199415922164917
0.0001,56239,3.9114606380462646,-133.53115844726562,6.181316375732422,-0.058552227914333344
0.0001,56364,3.939525842666626,-146.13343811035156,5.354126930236816,-0.17622201144695282
0.0001,56489,3.9718990325927734,-147.88623046875,9.199640274047852,-0.23033863306045532
0.0001,56614,4.00019645690918,-142.65301513671875,7.3542985916137695,-0.26062285900115967
0.0001,56739,4.027686595916748,-129.41241455078125,14.592315673828125,-0.07986427843570709
0.0001,56864,4.0532121658325195,-144.87704467773438,9.198492050170898,-0.178808331489563
0.0001,56989,4.07848596572876,-135.89739990234375,9.7368745803833,-0.15106207132339478
0.0001,57114,4.104618549346924,-136.8192901611328,5.357524871826172,-0.11380508542060852
0.0001,57239,4.126767635345459,-135.70361328125,6.92365026473999,-0.09983950853347778
0.0001,57364,4.147059917449951,-138.5730438232422,8.374055862426758,-0.09402429312467575
0.0001,57489,4.168983459472656,-138.29931640625,10.38701057434082,-0.06937198340892792
0.0001,57614,4.197973251342773,-131.15182495117188,10.272082328796387,-0.09504605829715729
0.0001,57739,4.221628665924072,-134.22433471679688,10.992533683776855,-0.08725298941135406
0.0001,57864,4.24709939956665,-127.99480438232422,7.384629726409912,-0.04147019982337952
0.0001,57989,4.268987655639648,-140.21463012695312,5.278646469116211,-0.019421983510255814
0.0001,58114,4.29345178604126,-133.53097534179688,10.007908821105957,-0.05150620639324188
0.0001,58239,4.309511184692383,-135.68809509277344,7.9429192543029785,-0.11530670523643494
0.0001,58364,4.326294898986816,-133.0945281982422,17.08943748474121,-0.06564076989889145
0.0001,58489,4.341087818145752,-129.60610961914062,7.644797325134277,-0.04349956288933754
0.0001,58614,4.3554277420043945,-124.68006896972656,9.73518180847168,0.06423595547676086
0.0001,58739,4.367365837097168,-131.6356201171875,5.657744407653809,-0.0897400975227356
0.0001,58864,4.379695892333984,-132.51181030273438,11.095303535461426,-0.13879403471946716
0.0001,58989,4.389862060546875,-128.86306762695312,18.16707420349121,-0.11319127678871155
0.0001,59114,4.4026641845703125,-128.27352905273438,6.932956695556641,-0.02621486783027649
0.0001,59239,4.410975456237793,-125.06706237792969,8.816670417785645,0.040999170392751694
0.0001,59364,4.4263916015625,-129.8721923828125,8.35201644897461,0.03137964755296707
0.0001,59489,4.436180591583252,-130.98446655273438,8.417373657226562,0.041590072214603424
0.0001,59614,4.448947906494141,-123.31074523925781,5.949981689453125,-0.10448874533176422
0.0001,59739,4.454724311828613,-128.82476806640625,7.823134422302246,-0.006842531263828278
0.0001,59864,4.465737342834473,-129.15634155273438,5.9514851570129395,-0.01856655813753605
0.0001,59989,4.476208686828613,-135.66847229003906,4.422382354736328,-0.04964863508939743
0.0001,60114,4.4843220710754395,-122.67086029052734,6.189497947692871,0.02203970029950142
0.0001,60239,4.4929375648498535,-126.85678100585938,11.291444778442383,0.03315816447138786
0.0001,60364,4.49516487121582,-124.1982421875,4.34256649017334,0.0652337372303009
0.0001,60489,4.501532077789307,-123.36274719238281,7.479434967041016,-0.021750912070274353
0.0001,60614,4.5034894943237305,-131.43060302734375,14.19469165802002,0.02680978551506996
0.0001,60739,4.5041093826293945,-125.82400512695312,7.605522155761719,0.06634244322776794
0.0001,60864,4.50769567489624,-125.84154510498047,6.853701591491699,0.011075600981712341
0.0001,60989,4.506387233734131,-124.31857299804688,7.362545967102051,0.012038225308060646
0.0001,61114,4.501018047332764,-129.33856201171875,5.674075603485107,0.1162625327706337
0.0001,61239,4.503251075744629,-130.65646362304688,3.6719279289245605,0.022839713841676712
0.0001,61364,4.502960205078125,-128.56854248046875,10.639001846313477,0.0013027563691139221
0.0001,61489,4.506579875946045,-134.26419067382812,6.639620780944824,-0.13414031267166138
0.0001,61614,4.511832237243652,-126.85774993896484,4.84318733215332,-0.0637383759021759
0.0001,61739,4.511590003967285,-122.4836654663086,7.612920761108398,-0.06211990863084793
0.0001,61864,4.514412879943848,-120.41387176513672,7.5107316970825195,0.11013982445001602
0.0001,61989,4.5167059898376465,-126.32968139648438,5.137969017028809,-0.05651349946856499
0.0001,62114,4.508599281311035,-121.89199829101562,7.463541507720947,-0.02471187338232994
0.0001,62239,4.506661415100098,-126.46110534667969,4.388401031494141,-0.09348966181278229
0.0001,62364,4.506423473358154,-126.70248413085938,5.57924747467041,0.009352664463222027
0.0001,62489,4.506397724151611,-126.31437683105469,4.160379409790039,0.09644586592912674
0.0001,62614,4.51061487197876,-126.49795532226562,7.957193374633789,0.03993149474263191
0.0001,62739,4.506157398223877,-125.40267181396484,6.401520252227783,0.10127349942922592
0.0001,62864,4.505480766296387,-126.52857971191406,4.751372337341309,-0.03343890607357025
0.0001,62989,4.504724979400635,-124.1976318359375,5.931403636932373,0.16738024353981018
0.0001,63114,4.507935523986816,-121.9962158203125,6.275760173797607,0.036827150732278824
0.0001,63239,4.499886989593506,-122.10580444335938,5.670560836791992,0.04295559972524643
0.0001,63364,4.500394821166992,-130.82249450683594,5.7375407218933105,-0.05245523899793625
0.0001,63489,4.502792835235596,-128.866943359375,5.704623222351074,-9.887292981147766e-05
0.0001,63614,4.4984822273254395,-125.456298828125,12.100517272949219,0.018804829567670822
0.0001,63739,4.504798889160156,-120.47618103027344,7.52318000793457,0.14888112246990204
0.0001,63864,4.51007080078125,-121.74046325683594,6.957408905029297,0.08954837918281555
0.0001,63989,4.512029647827148,-126.06303405761719,5.381390571594238,0.0605241023004055
0.0001,64114,4.516738414764404,-130.48190307617188,4.4568610191345215,-0.06677164137363434
0.0001,64239,4.522562503814697,-125.08976745605469,4.220405578613281,0.006371501833200455
0.0001,64364,4.528030872344971,-123.14468383789062,5.904376983642578,0.1066705733537674
0.0001,64489,4.525398254394531,-122.98541259765625,6.7077226638793945,-0.09095393121242523
0.0001,64614,4.5295305252075195,-121.64569854736328,4.625112533569336,-0.03892216086387634
0.0001,64739,4.537688732147217,-127.14053344726562,4.73292350769043,0.05955127626657486
0.0001,64864,4.537492752075195,-127.87571716308594,2.931899070739746,-0.1082836240530014
0.0001,64989,4.5426926612854,-119.55117797851562,4.019374847412109,0.010718971490859985
0.0001,65114,4.5444722175598145,-123.18758392333984,9.343677520751953,0.1876537799835205
0.0001,65239,4.541336536407471,-124.50308990478516,6.708001136779785,0.027026191353797913
0.0001,65364,4.540174961090088,-124.81985473632812,5.271766662597656,0.02480318769812584
0.0001,65489,4.541458606719971,-128.5137939453125,3.8407645225524902,-0.04065432399511337
0.0001,65614,4.541726589202881,-125.94422149658203,8.81199836730957,0.04221658408641815
0.0001,65739,4.547153949737549,-125.16101837158203,4.6341753005981445,0.15282776951789856
0.0001,65864,4.551203727722168,-127.32939147949219,4.786291122436523,0.0451991930603981
0.0001,65989,4.548184871673584,-125.45585632324219,8.162054061889648,-0.048512328416109085
0.0001,66114,4.549806594848633,-127.63977813720703,4.679370880126953,-0.12411702424287796
0.0001,66239,4.550429344177246,-128.77598571777344,4.647336959838867,-0.02596769668161869
0.0001,66364,4.549223899841309,-121.65232849121094,4.154603004455566,0.04687505215406418
0.0001,66489,4.551351547241211,-125.23907470703125,3.8342294692993164,0.009246310219168663
0.0001,66614,4.556087017059326,-126.53271484375,3.740002155303955,0.045494239777326584
0.0001,66739,4.554934024810791,-130.60220336914062,3.201934814453125,-0.07558592408895493
0.0001,66864,4.551825046539307,-124.47708892822266,8.260027885437012,0.12347898632287979
0.0001,66989,4.552115440368652,-132.05032348632812,3.6149940490722656,-0.14687862992286682
0.0001,67114,4.559410095214844,-125.07493591308594,4.544244766235352,0.01766997203230858
0.0001,67239,4.559780597686768,-127.27777862548828,6.142206192016602,0.013567572459578514
0.0001,67364,4.56132173538208,-120.24275207519531,4.449064254760742,0.13884660601615906
0.0001,67489,4.5630903244018555,-129.45448303222656,5.1139020919799805,0.0022490397095680237
0.0001,67614,4.569001197814941,-123.79367065429688,4.672178268432617,-0.06766033172607422
0.0001,67739,4.573936939239502,-128.25306701660156,4.721065521240234,-0.07070956379175186
0.0001,67864,4.583256721496582,-130.05056762695312,5.995726585388184,0.06607352197170258
0.0001,67989,4.589550018310547,-130.61647033691406,5.893880844116211,0.00659489631652832
0.0001,68114,4.596288681030273,-126.50709533691406,8.458415985107422,0.022771349176764488
0.0001,68239,4.593216896057129,-133.78546142578125,5.255980491638184,-0.01675805076956749
0.0001,68364,4.59111213684082,-125.7723388671875,6.639653205871582,0.015024349093437195
0.0001,68489,4.5904083251953125,-130.87786865234375,4.19642448425293,-0.06218747794628143
0.0001,68614,4.592233657836914,-132.8549041748047,4.004660129547119,-0.11517968773841858
0.0001,68739,4.5958333015441895,-130.65313720703125,4.462063789367676,-0.1766950488090515
0.0001,68864,4.601054668426514,-129.998046875,4.901744842529297,-0.04276818782091141
0.0001,68989,4.606879234313965,-128.9029998779297,5.233907699584961,-0.02726532518863678
0.0001,69114,4.610415458679199,-129.873046875,4.437328338623047,-0.07653375715017319
0.0001,69239,4.613990783691406,-129.14002990722656,4.2763566970825195,-0.020114745944738388
0.0001,69364,4.612600326538086,-135.35128784179688,3.3017711639404297,0.030383704230189323
0.0001,69489,4.617972373962402,-128.10040283203125,4.137174129486084,0.04670995473861694
0.0001,69614,4.621988773345947,-125.97244262695312,3.9935336112976074,-0.014801302924752235
0.0001,69739,4.6295037269592285,-134.19708251953125,5.645864486694336,-0.02798277698457241
0.0001,69864,4.630821704864502,-126.73988342285156,3.446131944656372,0.022325895726680756
0.0001,69989,4.633387088775635,-124.75959777832031,3.0628583431243896,0.09607506543397903
0.0001,70114,4.634696960449219,-131.86639404296875,3.6759724617004395,0.05824322998523712
0.0001,70239,4.6362128257751465,-125.46129608154297,4.195590972900391,0.014215491712093353
0.0001,70364,4.633368492126465,-129.6390380859375,4.787156581878662,-0.01215917244553566
0.0001,70489,4.6334309577941895,-131.2838592529297,5.488641738891602,-0.08553479611873627
0.0001,70614,4.6277971267700195,-130.8019256591797,7.513253688812256,0.00687042623758316
0.0001,70739,4.628198623657227,-130.13113403320312,3.872195243835449,0.07246434688568115
