train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,121,0.9877057671546936,29.906536102294922,5833.708984375,-0.020801108330488205
0.0001,246,0.9753411412239075,41.831329345703125,6847.8818359375,-0.041198521852493286
0.0001,371,0.9633781909942627,56.25254821777344,7602.5087890625,-0.056587088853120804
0.0001,496,0.9521042108535767,55.26026916503906,8028.1083984375,-0.07268233597278595
0.0001,621,0.9415541291236877,69.94389343261719,6440.9345703125,-0.07857394963502884
0.0001,746,0.931571364402771,66.76610565185547,6823.02734375,-0.09748691320419312
0.0001,871,0.9222028851509094,76.60415649414062,5598.78125,-0.08865129947662354
0.0001,996,0.9138476252555847,74.78426361083984,2303.75732421875,-0.09544782340526581
0.0001,1121,0.9067403078079224,83.61869049072266,2947.3154296875,-0.060440290719270706
0.0001,1246,0.9008360505104065,83.88848876953125,2422.92431640625,-0.06254220753908157
0.0001,1371,0.8957163095474243,86.30862426757812,3304.179443359375,-0.036212094128131866
0.0001,1496,0.8914086222648621,81.18900299072266,1427.0694580078125,-0.06042115390300751
0.0001,1621,0.8876929879188538,84.87623596191406,979.6898193359375,-0.03657640144228935
0.0001,1746,0.88448566198349,85.04983520507812,2208.825439453125,0.004267306998372078
0.0001,1871,0.8819993734359741,78.29013061523438,2126.49951171875,-0.01870092749595642
0.0001,1996,0.879905104637146,77.84848022460938,789.8175048828125,-0.002207706682384014
0.0001,2121,0.8779376149177551,72.03399658203125,1405.235107421875,-0.008054311387240887
0.0001,2246,0.8763663172721863,68.36859130859375,1308.3223876953125,-0.031473953276872635
0.0001,2371,0.875154972076416,65.79505157470703,486.02496337890625,-0.001983386930078268
0.0001,2496,0.874620258808136,68.20471954345703,621.7169799804688,0.0008279252797365189
0.0001,2621,0.874946117401123,63.05293273925781,744.5545043945312,0.026399241760373116
0.0001,2746,0.875732421875,59.83808517456055,227.53158569335938,-0.0077081178314983845
0.0001,2871,0.8777039051055908,65.11638641357422,566.7415771484375,0.02112218365073204
0.0001,2996,0.8803278207778931,54.577964782714844,505.24578857421875,0.018713757395744324
0.0001,3121,0.8838891386985779,59.55064392089844,659.5948486328125,0.029246902093291283
0.0001,3246,0.8881134986877441,53.37424087524414,492.6015930175781,0.0214729942381382
0.0001,3371,0.8932110071182251,62.30615234375,565.8548583984375,0.03583528473973274
0.0001,3496,0.8987953066825867,60.248741149902344,419.5164489746094,0.05078756436705589
0.0001,3621,0.9051395058631897,52.57697296142578,385.9735107421875,0.025372128933668137
0.0001,3746,0.9120583534240723,49.20457458496094,104.14509582519531,0.015481693670153618
0.0001,3871,0.9188870787620544,46.89476776123047,315.04559326171875,0.02246004343032837
0.0001,3996,0.9259345531463623,49.962646484375,416.4234924316406,0.02683204412460327
0.0001,4121,0.9331651329994202,45.48455047607422,142.0544891357422,0.02008974738419056
0.0001,4246,0.9403321743011475,43.796424865722656,170.166259765625,0.011699916794896126
0.0001,4371,0.9479476809501648,44.67756652832031,217.33572387695312,0.009468200616538525
0.0001,4496,0.9553496241569519,43.237220764160156,184.39926147460938,0.0055479020811617374
0.0001,4621,0.9632118344306946,41.37041091918945,209.82090759277344,0.0036405050195753574
0.0001,4746,0.9706690907478333,43.13037872314453,347.5352783203125,0.008269049227237701
0.0001,4871,0.9781062602996826,43.14352035522461,309.3440246582031,0.004151567816734314
0.0001,4996,0.9853527545928955,40.85078430175781,161.44168090820312,0.001963858027011156
0.0001,5121,0.9928511381149292,40.152320861816406,571.6787109375,0.0016635070787742734
