train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,24867,2.6459903717041016,-283.0426025390625,25.212839126586914,-0.2666100263595581
0.0001,24992,2.6726253032684326,-284.87677001953125,20.564558029174805,-0.29318714141845703
0.0001,25117,2.699338674545288,-283.924072265625,27.10085678100586,-0.30620673298835754
0.0001,25242,2.7261006832122803,-279.3372497558594,39.849578857421875,-0.2862989902496338
0.0001,25367,2.7535269260406494,-284.9058837890625,102.141357421875,-0.1961606740951538
0.0001,25492,2.780498743057251,-280.75634765625,27.0855655670166,-0.25838804244995117
0.0001,25617,2.807183265686035,-284.50982666015625,30.943279266357422,-0.2865528464317322
0.0001,25742,2.834345579147339,-286.67926025390625,32.53056716918945,-0.2093406617641449
0.0001,25867,2.8611998558044434,-286.02447509765625,24.856536865234375,-0.18898695707321167
0.0001,25992,2.8882949352264404,-286.69976806640625,42.694435119628906,-0.29429516196250916
0.0001,26117,2.9149794578552246,-287.48681640625,22.702991485595703,-0.27439647912979126
0.0001,26242,2.941802501678467,-283.4996032714844,28.718915939331055,-0.21907173097133636
0.0001,26367,2.9687726497650146,-286.68194580078125,28.239334106445312,-0.23631691932678223
0.0001,26492,2.994887351989746,-285.8891906738281,27.93561553955078,-0.2483913153409958
0.0001,26617,3.0204195976257324,-284.7324523925781,20.622453689575195,-0.2663596272468567
0.0001,26742,3.0456228256225586,-285.1221923828125,22.76242446899414,-0.23512569069862366
0.0001,26867,3.071361780166626,-287.63336181640625,53.67596435546875,-0.1420440375804901
0.0001,26992,3.0959439277648926,-287.8350830078125,21.445159912109375,-0.1619471311569214
0.0001,27117,3.120412826538086,-290.3046875,24.055130004882812,-0.18177282810211182
0.0001,27242,3.144139289855957,-285.06201171875,31.882164001464844,-0.10583680868148804
0.0001,27367,3.167795419692993,-286.74884033203125,28.752925872802734,-0.07740481197834015
0.0001,27492,3.190784454345703,-287.7468566894531,22.81606674194336,-0.23489005863666534
0.0001,27617,3.2121188640594482,-288.5552978515625,20.15997314453125,-0.14160919189453125
0.0001,27742,3.2333967685699463,-285.96881103515625,28.413532257080078,-0.09206897020339966
0.0001,27867,3.2525925636291504,-287.4176025390625,29.147850036621094,-0.09188982844352722
0.0001,27992,3.271533489227295,-292.71466064453125,21.160215377807617,-0.07990558445453644
0.0001,28117,3.2911925315856934,-291.7141418457031,31.980457305908203,-0.13303163647651672
0.0001,28242,3.3094167709350586,-289.96624755859375,21.17792510986328,-0.13733884692192078
0.0001,28367,3.3265812397003174,-291.91607666015625,40.640464782714844,-0.07924464344978333
0.0001,28492,3.3421404361724854,-292.3628845214844,22.63492774963379,-0.01287669688463211
0.0001,28617,3.3561198711395264,-288.92291259765625,40.47065734863281,-0.12446688115596771
0.0001,28742,3.3696093559265137,-290.44488525390625,22.53309440612793,-0.006230222061276436
0.0001,28867,3.3820996284484863,-290.6744384765625,29.3250732421875,-0.08310744166374207
0.0001,28992,3.394294261932373,-292.1434326171875,30.315589904785156,0.04130709916353226
0.0001,29117,3.4039745330810547,-292.650390625,22.699676513671875,0.0837157592177391
0.0001,29242,3.413165330886841,-292.9488525390625,24.271549224853516,-0.09203332662582397
0.0001,29367,3.420224189758301,-293.1016845703125,26.7940673828125,0.03776799887418747
0.0001,29492,3.425889015197754,-289.7297668457031,42.40037536621094,0.004919774830341339
0.0001,29617,3.430148124694824,-289.77215576171875,25.58995246887207,0.08742091059684753
0.0001,29742,3.431001901626587,-293.6917724609375,31.871742248535156,-0.012107755988836288
0.0001,29867,3.431267261505127,-295.5937805175781,22.734508514404297,0.00699688121676445
0.0001,29992,3.4300670623779297,-296.41229248046875,17.707534790039062,-0.0029196031391620636
0.0001,30117,3.426453113555908,-295.4490966796875,57.980987548828125,-0.011680440045893192
0.0001,30242,3.4228718280792236,-294.140625,21.37620735168457,0.02936602011322975
0.0001,30367,3.4164018630981445,-297.90631103515625,19.23159408569336,0.0067513324320316315
0.0001,30492,3.4078755378723145,-295.64459228515625,30.01075553894043,0.042170312255620956
