train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,8246,0.5375955700874329,-56.0085563659668,33.685264587402344,-0.17896676063537598
0.0001,8371,0.5323532223701477,-56.766876220703125,30.124835968017578,-0.18453757464885712
0.0001,8496,0.5276073217391968,-57.74622344970703,28.849945068359375,-0.17504695057868958
0.0001,8621,0.5232669115066528,-59.98097229003906,35.38988494873047,-0.12434416264295578
0.0001,8746,0.5189397931098938,-60.133140563964844,38.035926818847656,-0.04667751491069794
0.0001,8871,0.5152629017829895,-58.520320892333984,30.963048934936523,-0.10234393179416656
0.0001,8996,0.5119490623474121,-63.340362548828125,30.771076202392578,-0.045439086854457855
0.0001,9121,0.5086373090744019,-59.48667907714844,24.003925323486328,-0.1152157187461853
0.0001,9246,0.505965530872345,-68.56853485107422,38.710777282714844,0.05794049799442291
0.0001,9371,0.5036066174507141,-62.56243133544922,23.9410400390625,-0.07709570229053497
0.0001,9496,0.5013253092765808,-62.67164611816406,27.043704986572266,-0.10308244824409485
0.0001,9621,0.4994472861289978,-64.65746307373047,30.115280151367188,-0.047879718244075775
0.0001,9746,0.49799275398254395,-67.28986358642578,31.746597290039062,0.015694456174969673
0.0001,9871,0.496574729681015,-71.38674926757812,27.10452651977539,-0.052665144205093384
0.0001,9996,0.4959127604961395,-69.37303161621094,46.85566711425781,-0.08930018544197083
0.0001,10121,0.49575719237327576,-73.5325927734375,42.35067367553711,0.03284474462270737
0.0001,10246,0.4960731565952301,-70.56266784667969,33.688079833984375,0.05362948775291443
0.0001,10371,0.4971356689929962,-70.3155746459961,39.31920623779297,-0.05209432169795036
0.0001,10496,0.4982674717903137,-76.97775268554688,28.994293212890625,0.07482428848743439
0.0001,10621,0.5004210472106934,-74.78660583496094,54.241844177246094,0.06984049826860428
0.0001,10746,0.5028992295265198,-75.77027893066406,45.33863830566406,-0.03461729735136032
0.0001,10871,0.505994439125061,-74.2638931274414,37.804447174072266,0.00022456422448158264
0.0001,10996,0.5088645219802856,-74.24412536621094,45.77359390258789,0.09151093661785126
0.0001,11121,0.5120223760604858,-71.39002227783203,45.7666015625,-0.012271690182387829
0.0001,11246,0.5161990523338318,-77.68763732910156,27.09740447998047,0.06976446509361267
0.0001,11371,0.5205358266830444,-84.93782806396484,36.22350311279297,0.09710035473108292
0.0001,11496,0.5258350968360901,-85.10151672363281,44.57194519042969,0.10718771815299988
0.0001,11621,0.5306165814399719,-87.47921752929688,47.61248016357422,0.12554225325584412
0.0001,11746,0.5360469818115234,-83.01092529296875,43.48949432373047,0.07079458236694336
0.0001,11871,0.5414305329322815,-82.9302978515625,31.666500091552734,0.06081550940871239
0.0001,11996,0.5462831854820251,-84.9654541015625,29.720565795898438,0.046488430351018906
0.0001,12121,0.5516979694366455,-86.955810546875,32.0982666015625,0.09544053673744202
0.0001,12246,0.5576182007789612,-87.95012664794922,37.4119987487793,0.09968609362840652
0.0001,12371,0.5640931725502014,-93.07735443115234,40.5126953125,0.13276992738246918
0.0001,12496,0.5703803300857544,-83.54779052734375,39.3337516784668,-0.008807998150587082
0.0001,12621,0.5766316056251526,-96.53251647949219,34.47136688232422,0.17748868465423584
0.0001,12746,0.5841245055198669,-90.26339721679688,30.28826904296875,0.05229075625538826
0.0001,12871,0.5919172167778015,-93.93875885009766,39.06892395019531,0.11121281236410141
0.0001,12996,0.600027859210968,-92.14396667480469,34.111488342285156,0.12406399101018906
0.0001,13121,0.6087926030158997,-94.99068450927734,37.368133544921875,0.10055692493915558
0.0001,13246,0.6173141002655029,-93.13465118408203,40.272613525390625,0.10033585131168365
0.0001,13371,0.6264329552650452,-95.91632080078125,22.979053497314453,0.03592757135629654
0.0001,13496,0.6346386075019836,-98.91788482666016,33.1248779296875,0.07514772564172745
0.0001,13621,0.643304705619812,-103.35501098632812,62.939125061035156,0.0893164575099945
0.0001,13746,0.6528841257095337,-102.33414459228516,32.54596710205078,0.1330144852399826
0.0001,13871,0.6619331240653992,-99.97488403320312,49.340721130371094,0.0879436582326889
0.0001,13996,0.6715813875198364,-103.24874877929688,41.03955078125,0.06823188066482544
0.0001,14121,0.6819460988044739,-106.90525817871094,36.33248519897461,0.11066912859678268
0.0001,14246,0.6913727521896362,-103.83499908447266,43.08950424194336,0.0949820950627327
0.0001,14371,0.7021170258522034,-113.25775146484375,34.33155059814453,0.10129311680793762
0.0001,14496,0.7121689915657043,-112.20962524414062,50.28197479248047,0.12530066072940826
0.0001,14621,0.7227428555488586,-96.48533630371094,36.52793502807617,0.03322842717170715
0.0001,14746,0.7330381274223328,-118.52906036376953,35.48707580566406,0.07494344562292099
0.0001,14871,0.7437934279441833,-112.51817321777344,38.959449768066406,0.08329809457063675
0.0001,14996,0.7538537979125977,-106.49935150146484,27.02423095703125,0.09871715307235718
0.0001,15121,0.7647780179977417,-115.3200912475586,45.564701080322266,0.08999881148338318
0.0001,15246,0.7756246328353882,-109.05583953857422,33.14864730834961,0.03924058377742767
0.0001,15371,0.7867230772972107,-118.72957611083984,42.20249938964844,0.08815766870975494
0.0001,15496,0.797164797782898,-116.92723846435547,43.294254302978516,0.0773489773273468
0.0001,15621,0.8083800673484802,-116.18013000488281,40.94801330566406,0.0620841383934021
0.0001,15746,0.8190156817436218,-122.66665649414062,31.822595596313477,0.07931168377399445
0.0001,15871,0.830273449420929,-125.18438720703125,47.413482666015625,0.07287267595529556
0.0001,15996,0.8415585160255432,-118.3782958984375,47.152435302734375,0.0438702255487442
0.0001,16121,0.8530012369155884,-128.0437774658203,31.018848419189453,0.051800914108753204
0.0001,16246,0.8643625974655151,-127.85066223144531,25.17306137084961,0.05796021968126297
0.0001,16371,0.8760437965393066,-133.4591064453125,34.93537139892578,0.050949208438396454
0.0001,16496,0.887796938419342,-133.06951904296875,43.10578536987305,0.054735295474529266
0.0001,16621,0.8999705910682678,-134.70286560058594,45.93620300292969,0.04561475291848183
0.0001,16746,0.9117899537086487,-137.49453735351562,47.509178161621094,0.02638859674334526
0.0001,16871,0.9237682223320007,-123.75663757324219,48.539825439453125,0.020274357870221138
0.0001,16996,0.9360415935516357,-134.38604736328125,33.41728973388672,0.02192070707678795
0.0001,17121,0.9477951526641846,-140.02719116210938,48.51892852783203,0.017602890729904175
0.0001,17246,0.9605742692947388,-127.3268814086914,40.87461853027344,0.012503933161497116
0.0001,17371,0.9733438491821289,-137.58094787597656,39.34202194213867,0.009525393135845661
0.0001,17496,0.9861763715744019,-147.53607177734375,34.96635055541992,0.006040549837052822
0.0001,17621,0.9990414381027222,-133.92428588867188,54.53595733642578,0.00027671019779518247
0.0001,17746,1.0118087530136108,-147.15707397460938,55.05470275878906,-0.00544902216643095
0.0001,17871,1.024887204170227,-138.09182739257812,36.00392532348633,-0.010488629341125488
0.0001,17996,1.0384209156036377,-133.66250610351562,68.25321960449219,-0.012703395448625088
0.0001,18121,1.0515891313552856,-144.992431640625,59.318817138671875,-0.02061973512172699
0.0001,18246,1.0648541450500488,-156.69918823242188,31.205936431884766,-0.03553377464413643
0.0001,18371,1.0784027576446533,-145.34222412109375,65.31340789794922,-0.021676326170563698
0.0001,18496,1.092029333114624,-135.44200134277344,27.82939910888672,-0.020076461136341095
0.0001,18621,1.105725646018982,-152.6965789794922,52.784820556640625,-0.03623668849468231
0.0001,18746,1.1194024085998535,-140.7932586669922,47.589378356933594,-0.03363394737243652
0.0001,18871,1.1327457427978516,-147.3121795654297,52.33279037475586,-0.04889082908630371
0.0001,18996,1.146915316581726,-145.59014892578125,29.155399322509766,-0.034843072295188904
0.0001,19121,1.1613959074020386,-141.8516845703125,42.912052154541016,-0.04190501943230629
0.0001,19246,1.175536036491394,-138.39349365234375,50.13642883300781,-0.033056579530239105
0.0001,19371,1.1894111633300781,-154.12777709960938,44.97705078125,-0.0615152046084404
0.0001,19496,1.2041913270950317,-157.44790649414062,68.37521362304688,-0.08108705282211304
0.0001,19621,1.2190808057785034,-151.72071838378906,39.15357208251953,-0.055188946425914764
0.0001,19746,1.2333383560180664,-142.84994506835938,38.780181884765625,-0.040789954364299774
0.0001,19871,1.2481192350387573,-156.5634765625,36.712646484375,-0.08505089581012726
0.0001,19996,1.2632453441619873,-166.60922241210938,46.25798797607422,-0.08362609893083572
0.0001,20121,1.278391718864441,-162.2516326904297,101.3084487915039,-0.07361256331205368
0.0001,20246,1.2933576107025146,-147.26437377929688,75.25314331054688,-0.05079203099012375
0.0001,20371,1.3091005086898804,-171.5709991455078,94.51353454589844,-0.10284053534269333
0.0001,20496,1.3249543905258179,-152.7784423828125,90.2900390625,-0.06187381595373154
0.0001,20621,1.3410111665725708,-161.035400390625,74.72157287597656,-0.09556493908166885
0.0001,20746,1.356966257095337,-165.3197784423828,43.897621154785156,-0.13166925311088562
0.0001,20871,1.3730254173278809,-160.2325439453125,51.414588928222656,-0.09631752967834473
0.0001,20996,1.3888028860092163,-164.9630126953125,94.60017395019531,-0.11979525536298752
0.0001,21121,1.4048008918762207,-158.9036865234375,54.42601776123047,-0.09807316958904266
0.0001,21246,1.4215465784072876,-173.48452758789062,45.8582649230957,-0.15593387186527252
0.0001,21371,1.4372977018356323,-169.6283416748047,51.37799072265625,-0.13771292567253113
0.0001,21496,1.4541492462158203,-173.3243408203125,56.37980270385742,-0.11915223300457001
0.0001,21621,1.4703233242034912,-163.21728515625,82.22197723388672,-0.07484251260757446
0.0001,21746,1.4861524105072021,-165.44454956054688,48.35954284667969,-0.1129058450460434
0.0001,21871,1.5029643774032593,-165.38714599609375,85.24833679199219,-0.08585096895694733
0.0001,21996,1.520493984222412,-170.75750732421875,47.92775344848633,-0.10535047203302383
0.0001,22121,1.5385839939117432,-180.653076171875,77.45315551757812,-0.1372782289981842
0.0001,22246,1.5568512678146362,-174.65573120117188,40.96958541870117,-0.13929879665374756
0.0001,22371,1.575215220451355,-173.45236206054688,63.67573165893555,-0.06702401489019394
0.0001,22496,1.5929412841796875,-178.14505004882812,95.07474517822266,-0.16085276007652283
0.0001,22621,1.610344648361206,-169.5067138671875,79.00446319580078,-0.08529582619667053
0.0001,22746,1.6282614469528198,-184.91624450683594,85.15453338623047,-0.1689574122428894
0.0001,22871,1.6460258960723877,-174.69651794433594,38.90087890625,-0.11084818840026855
0.0001,22996,1.6642757654190063,-180.14566040039062,80.84434509277344,-0.14445701241493225
0.0001,23121,1.6824390888214111,-194.46755981445312,75.41229248046875,-0.20876914262771606
0.0001,23246,1.7005256414413452,-186.37107849121094,146.998046875,-0.10897031426429749
0.0001,23371,1.718646764755249,-186.84658813476562,133.75942993164062,-0.13559174537658691
0.0001,23496,1.7374190092086792,-175.7386474609375,81.66055297851562,-0.07683844864368439
0.0001,23621,1.755852460861206,-178.35569763183594,67.50083923339844,-0.09575527161359787
0.0001,23746,1.7743728160858154,-183.82644653320312,71.44206237792969,-0.18793928623199463
0.0001,23871,1.7927913665771484,-195.51251220703125,71.09325408935547,-0.28002893924713135
0.0001,23996,1.8123195171356201,-184.630615234375,88.27035522460938,-0.1892612874507904
0.0001,24121,1.8318252563476562,-174.9980926513672,58.14527893066406,-0.07270635664463043
0.0001,24246,1.8518320322036743,-182.0778350830078,69.90383911132812,-0.14566875994205475
0.0001,24371,1.8719854354858398,-182.47445678710938,56.827945709228516,-0.17483873665332794
0.0001,24496,1.8919215202331543,-190.8867950439453,49.742332458496094,-0.24036984145641327
0.0001,24621,1.9118256568908691,-194.8577117919922,113.4176025390625,-0.16312485933303833
0.0001,24746,1.9326971769332886,-176.32948303222656,33.736595153808594,-0.09993696957826614
0.0001,24871,1.9541946649551392,-201.10427856445312,55.765350341796875,-0.17951197922229767
0.0001,24996,1.9753972291946411,-183.62176513671875,44.97569274902344,-0.11611326783895493
0.0001,25121,1.9977283477783203,-187.53280639648438,87.78963470458984,-0.09893876314163208
0.0001,25246,2.0193755626678467,-200.56268310546875,84.34886169433594,-0.14976279437541962
0.0001,25371,2.0411930084228516,-194.06141662597656,42.860748291015625,-0.15837210416793823
0.0001,25496,2.0619354248046875,-189.5404052734375,69.40086364746094,-0.09515651315450668
0.0001,25621,2.0833237171173096,-183.6712646484375,46.651309967041016,-0.013266213238239288
0.0001,25746,2.105222463607788,-187.7227325439453,44.30358123779297,-0.0732150673866272
0.0001,25871,2.128103733062744,-188.03492736816406,133.5994415283203,-0.12830176949501038
0.0001,25996,2.150043487548828,-204.83656311035156,43.818077087402344,-0.26447901129722595
0.0001,26121,2.172614336013794,-191.79727172851562,94.53395080566406,-0.1490180492401123
0.0001,26246,2.1969351768493652,-200.65589904785156,114.71529388427734,-0.17413493990898132
0.0001,26371,2.219197988510132,-198.96670532226562,75.74138641357422,-0.12316000461578369
0.0001,26496,2.2424490451812744,-199.6420440673828,87.28012084960938,-0.17184104025363922
0.0001,26621,2.2672197818756104,-195.7899169921875,71.47489929199219,-0.17460891604423523
0.0001,26746,2.2919931411743164,-196.88116455078125,60.7645263671875,-0.10319264978170395
0.0001,26871,2.3163819313049316,-200.81443786621094,70.52188110351562,-0.08592721074819565
0.0001,26996,2.340391159057617,-208.96566772460938,95.7685775756836,-0.190535306930542
0.0001,27121,2.365139961242676,-219.99737548828125,59.123268127441406,-0.17686977982521057
0.0001,27246,2.389760971069336,-207.015625,71.55859375,-0.034045614302158356
0.0001,27371,2.415076971054077,-212.9035186767578,147.34414672851562,-0.13410955667495728
0.0001,27496,2.4383504390716553,-199.71307373046875,31.484821319580078,-0.0933474749326706
0.0001,27621,2.460777759552002,-214.96157836914062,35.83232116699219,-0.21538382768630981
0.0001,27746,2.486299753189087,-213.16543579101562,43.93941879272461,-0.12849333882331848
0.0001,27871,2.510373830795288,-216.74073791503906,71.26876831054688,-0.13826879858970642
0.0001,27996,2.5349485874176025,-194.53781127929688,77.33613586425781,-0.00964588113129139
0.0001,28121,2.5585200786590576,-211.41592407226562,28.294387817382812,-0.11121349036693573
0.0001,28246,2.582711696624756,-211.8960418701172,50.72627639770508,-0.18512463569641113
0.0001,28371,2.6072425842285156,-207.73110961914062,116.97692108154297,-0.10165437310934067
0.0001,28496,2.633694887161255,-209.1595001220703,120.95158386230469,-0.005100324749946594
0.0001,28621,2.658747911453247,-224.96920776367188,60.26949691772461,-0.2026243805885315
0.0001,28746,2.686776638031006,-224.68072509765625,75.49658203125,-0.14398667216300964
0.0001,28871,2.7161266803741455,-218.08087158203125,79.91551208496094,-0.16655898094177246
0.0001,28996,2.7427022457122803,-214.73959350585938,84.19828796386719,-0.06604017317295074
0.0001,29121,2.7687885761260986,-218.16213989257812,71.94843292236328,-0.2473466843366623
0.0001,29246,2.794146776199341,-226.75985717773438,90.03913116455078,-0.15376651287078857
0.0001,29371,2.8217813968658447,-230.7965850830078,86.46450805664062,-0.14580433070659637
0.0001,29496,2.848961114883423,-220.38485717773438,69.66552734375,-0.1832275688648224
0.0001,29621,2.875011444091797,-223.92535400390625,64.46746826171875,-0.13984332978725433
0.0001,29746,2.9014370441436768,-233.79788208007812,61.23790740966797,-0.18993815779685974
0.0001,29871,2.9259705543518066,-230.526123046875,46.853084564208984,-0.1881031095981598
0.0001,29996,2.9517414569854736,-227.76231384277344,54.01661682128906,-0.12338995188474655
0.0001,30121,2.9785962104797363,-232.9374542236328,151.622802734375,-0.10143327713012695
0.0001,30246,3.005805015563965,-227.78375244140625,57.004859924316406,-0.1355382800102234
0.0001,30371,3.031924247741699,-227.8661651611328,66.70547485351562,-0.12405458092689514
0.0001,30496,3.055417060852051,-234.5718994140625,115.85752868652344,-0.15069296956062317
0.0001,30621,3.0809178352355957,-221.7498779296875,116.64777374267578,0.011908423155546188
0.0001,30746,3.107412576675415,-231.19358825683594,108.5622787475586,-0.07649185508489609
0.0001,30871,3.130223035812378,-235.4648895263672,62.993003845214844,-0.07384351640939713
0.0001,30996,3.1538279056549072,-240.08953857421875,68.25798797607422,-0.23242676258087158
0.0001,31121,3.176164388656616,-233.64505004882812,96.16587829589844,-0.05650849640369415
0.0001,31246,3.201678991317749,-230.08370971679688,41.774166107177734,-0.08754512667655945
0.0001,31371,3.225024700164795,-236.80447387695312,41.77747344970703,-0.12362869083881378
0.0001,31496,3.2529618740081787,-236.42124938964844,117.60545349121094,-0.08620686829090118
0.0001,31621,3.279648542404175,-247.49114990234375,82.45808410644531,-0.12397482991218567
0.0001,31746,3.3063414096832275,-246.71969604492188,76.35385131835938,-0.20878121256828308
0.0001,31871,3.3321638107299805,-246.2294921875,65.94346618652344,-0.20397812128067017
0.0001,31996,3.356569528579712,-235.14907836914062,75.68818664550781,0.0042434148490428925
0.0001,32121,3.3847811222076416,-243.35357666015625,73.00340270996094,-0.1849900335073471
0.0001,32246,3.41436505317688,-234.14125061035156,41.23387145996094,-0.04395955801010132
0.0001,32371,3.442953109741211,-222.35104370117188,95.12252044677734,0.00574672594666481
0.0001,32496,3.4720187187194824,-234.76559448242188,60.03676986694336,0.03128986060619354
0.0001,32621,3.4978559017181396,-242.14938354492188,30.1787166595459,-0.0917765274643898
0.0001,32746,3.526749610900879,-230.09097290039062,115.99180603027344,-0.10338062047958374
0.0001,32871,3.553678274154663,-248.69674682617188,63.43709182739258,-0.08087944984436035
0.0001,32996,3.580620288848877,-248.9508056640625,88.61553955078125,-0.12418846786022186
0.0001,33121,3.6072380542755127,-250.96585083007812,138.73263549804688,-0.22156627476215363
0.0001,33246,3.6392524242401123,-258.17315673828125,57.502681732177734,-0.20341098308563232
0.0001,33371,3.670898199081421,-249.20819091796875,54.31970977783203,-0.10424123704433441
0.0001,33496,3.6986024379730225,-231.91746520996094,56.548439025878906,0.08641789853572845
0.0001,33621,3.7287185192108154,-249.45013427734375,56.77247619628906,-0.06863290816545486
0.0001,33746,3.7571656703948975,-239.6577606201172,50.21759033203125,0.10500477254390717
0.0001,33871,3.7879655361175537,-254.66342163085938,50.238502502441406,-0.10559218376874924
0.0001,33996,3.813018321990967,-248.53529357910156,42.03410339355469,0.0021204091608524323
0.0001,34121,3.839040994644165,-253.97006225585938,78.76634216308594,-0.10587704926729202
0.0001,34246,3.86590576171875,-241.14625549316406,79.89566040039062,-0.037456512451171875
0.0001,34371,3.8921117782592773,-251.40130615234375,66.28581237792969,-0.19345858693122864
0.0001,34496,3.913299798965454,-251.16871643066406,41.51531219482422,-0.06983008235692978
0.0001,34621,3.942505121231079,-244.892333984375,21.53235626220703,-0.07502680271863937
0.0001,34746,3.96638560295105,-246.73912048339844,65.24807739257812,-0.07291385531425476
0.0001,34871,3.9899916648864746,-261.38037109375,102.4090576171875,-0.12109678238630295
0.0001,34996,4.013805389404297,-240.40841674804688,46.70114517211914,0.0053850444965064526
0.0001,35121,4.035241603851318,-254.32769775390625,36.70964813232422,-0.1749921441078186
0.0001,35246,4.0539326667785645,-255.27880859375,36.176979064941406,0.008773848414421082
0.0001,35371,4.074582576751709,-264.0440673828125,22.027708053588867,-0.09581644833087921
0.0001,35496,4.094850063323975,-253.11093139648438,31.722455978393555,-0.08012676984071732
0.0001,35621,4.115108489990234,-243.31369018554688,36.50570297241211,0.07867865264415741
0.0001,35746,4.1359758377075195,-256.3897705078125,54.40139389038086,0.03988862782716751
0.0001,35871,4.156565189361572,-267.01116943359375,47.56902313232422,-0.05996285751461983
0.0001,35996,4.171151638031006,-259.0531005859375,52.05384826660156,-0.16501837968826294
0.0001,36121,4.188647747039795,-252.84759521484375,29.20018196105957,-0.07454036921262741
0.0001,36246,4.210069179534912,-258.75177001953125,45.33456039428711,0.0463627353310585
0.0001,36371,4.222698211669922,-267.44775390625,25.25206184387207,-0.052499134093523026
0.0001,36496,4.236893653869629,-252.614013671875,27.37080955505371,0.07311423122882843
0.0001,36621,4.2528486251831055,-251.732177734375,30.499534606933594,0.03867589682340622
0.0001,36746,4.269379138946533,-263.54107666015625,39.358551025390625,-0.17673783004283905
0.0001,36871,4.285731315612793,-257.0941162109375,17.26388931274414,-0.05803067237138748
0.0001,36996,4.299211025238037,-251.53480529785156,28.41187286376953,-0.030479390174150467
0.0001,37121,4.307241439819336,-248.88119506835938,23.581079483032227,0.027237581089138985
0.0001,37246,4.318121910095215,-259.2293701171875,17.358491897583008,-0.007972810417413712
0.0001,37371,4.327178001403809,-263.4083251953125,20.349061965942383,-0.06164458766579628
0.0001,37496,4.338996887207031,-258.01910400390625,35.264461517333984,0.03502899408340454
0.0001,37621,4.344439506530762,-265.8932189941406,25.196300506591797,-0.051342517137527466
0.0001,37746,4.350742816925049,-261.1424560546875,16.53211212158203,-0.078129343688488
0.0001,37871,4.3625946044921875,-257.62982177734375,25.790695190429688,-0.04821206256747246
0.0001,37996,4.373433589935303,-260.6560974121094,24.17373275756836,-0.08181421458721161
0.0001,38121,4.376911163330078,-257.81414794921875,36.50978469848633,0.06856970489025116
0.0001,38246,4.384280681610107,-272.435791015625,13.951762199401855,-0.004020653665065765
0.0001,38371,4.390296459197998,-265.6700134277344,42.01654815673828,-0.1298607587814331
0.0001,38496,4.392045021057129,-265.38238525390625,19.909385681152344,-0.005649294704198837
0.0001,38621,4.398783206939697,-265.2234191894531,15.476428985595703,0.11888366937637329
0.0001,38746,4.4006218910217285,-265.13690185546875,16.02170181274414,-0.014450181275606155
0.0001,38871,4.408435821533203,-270.73394775390625,26.674190521240234,-0.0991077646613121
0.0001,38996,4.415905475616455,-268.5511779785156,12.173322677612305,-0.09411392360925674
0.0001,39121,4.422881603240967,-264.9515380859375,10.186281204223633,0.0023360997438430786
0.0001,39246,4.428378582000732,-261.13458251953125,25.312644958496094,0.00685448944568634
0.0001,39371,4.4338860511779785,-267.1208190917969,17.313655853271484,-0.05067019164562225
0.0001,39496,4.437212944030762,-268.4703674316406,17.858760833740234,0.030763087794184685
0.0001,39621,4.438623905181885,-265.5926818847656,13.651973724365234,0.09451311826705933
0.0001,39746,4.449273586273193,-272.16143798828125,13.728989601135254,-0.0052819447591900826
0.0001,39871,4.453503131866455,-267.4228210449219,17.82187271118164,0.010583946481347084
0.0001,39996,4.463005065917969,-262.77001953125,10.822473526000977,-0.13445183634757996
0.0001,40121,4.47219705581665,-269.604248046875,18.218563079833984,0.025416675955057144
