train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,132859,2.0255188941955566,481.6605529785156,1355.998291015625,-0.11575983464717865
0.0001,132984,2.044491767883301,454.57611083984375,549.6839599609375,-0.10947608947753906
0.0001,133109,2.0634829998016357,458.6144104003906,610.1787109375,-0.14212146401405334
0.0001,133234,2.0832221508026123,460.77984619140625,511.33099365234375,-0.13958744704723358
0.0001,133359,2.101895809173584,466.8314208984375,1145.2861328125,-0.12238715589046478
0.0001,133484,2.1190285682678223,478.1443786621094,385.77764892578125,-0.1231875866651535
0.0001,133609,2.135826587677002,473.65240478515625,498.60174560546875,-0.05494451895356178
0.0001,133734,2.15191650390625,485.5044860839844,562.8247680664062,-0.010505039244890213
0.0001,133859,2.1678757667541504,500.8130798339844,322.3633117675781,-0.06177813559770584
0.0001,133984,2.183074474334717,487.1888427734375,248.79721069335938,-0.10052309185266495
0.0001,134109,2.1984148025512695,497.66607666015625,385.07171630859375,-0.09758684039115906
0.0001,134234,2.2124972343444824,500.3785705566406,497.80963134765625,-0.09816586226224899
0.0001,134359,2.227382183074951,496.7352600097656,310.767333984375,-0.06096293777227402
0.0001,134484,2.241520881652832,509.3453369140625,273.7022705078125,0.10327448695898056
0.0001,134609,2.25527024269104,523.1005859375,375.35552978515625,0.02194191887974739
0.0001,134734,2.268634080886841,511.953369140625,326.75341796875,-0.05195651203393936
0.0001,134859,2.2825961112976074,520.7034912109375,309.540283203125,-0.08240056782960892
0.0001,134984,2.29443359375,530.3701171875,612.1929321289062,-0.040443986654281616
0.0001,135109,2.305727243423462,526.091064453125,414.0021667480469,-0.016759011894464493
0.0001,135234,2.315925359725952,533.950927734375,236.3561248779297,-0.06696127355098724
0.0001,135359,2.3264830112457275,530.4437866210938,193.2795867919922,-0.03585030138492584
0.0001,135484,2.3369922637939453,539.3563232421875,179.58399963378906,0.007833363488316536
0.0001,135609,2.348116397857666,543.6202392578125,183.68736267089844,-0.051653407514095306
0.0001,135734,2.3576414585113525,552.62353515625,204.3883514404297,-0.11804808676242828
0.0001,135859,2.3680360317230225,557.4611206054688,225.19520568847656,-0.13636311888694763
0.0001,135984,2.380610704421997,549.0591430664062,181.95046997070312,-0.0665537640452385
0.0001,136109,2.3921284675598145,561.5045166015625,216.8661651611328,0.08400772511959076
0.0001,136234,2.404027223587036,572.8128662109375,268.9605712890625,-4.045851528644562e-05
0.0001,136359,2.418299913406372,569.355712890625,465.01690673828125,-0.029114000499248505
0.0001,136484,2.4302947521209717,574.03173828125,144.81658935546875,-0.03538789600133896
0.0001,136609,2.4426450729370117,576.0549926757812,149.097900390625,0.045403413474559784
0.0001,136734,2.4559125900268555,581.6539306640625,133.77593994140625,0.021493319422006607
0.0001,136859,2.4693803787231445,575.1959228515625,151.71072387695312,-0.07740388810634613
0.0001,136984,2.48468279838562,579.7322998046875,145.10545349121094,-0.1076190248131752
