train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,121,0.9877107739448547,7.888644695281982,1003.2429809570312,-0.02046135626733303
0.0001,246,0.975399374961853,9.575364112854004,826.8193359375,-0.040565550327301025
0.0001,371,0.9641283750534058,12.458683013916016,637.4508056640625,-0.046618882566690445
0.0001,496,0.9549512267112732,16.13400650024414,547.760009765625,-0.0391562394797802
0.0001,621,0.9477779865264893,19.25316047668457,595.096923828125,-0.03816158324480057
0.0001,746,0.9418284296989441,22.26434898376465,202.30712890625,-0.037168215960264206
0.0001,871,0.9368121027946472,23.98361587524414,491.93670654296875,-0.03313470631837845
0.0001,996,0.9323270916938782,22.773365020751953,166.62677001953125,-0.016775021329522133
0.0001,1121,0.9283128380775452,24.0593318939209,112.68858337402344,-0.03126487880945206
0.0001,1246,0.9244869947433472,22.952533721923828,127.70956420898438,-0.03450567275285721
0.0001,1371,0.9207294583320618,24.015148162841797,159.1827392578125,-0.01990852877497673
0.0001,1496,0.9169512987136841,23.84510040283203,80.16462707519531,-0.027094906195998192
0.0001,1621,0.912962019443512,23.191139221191406,101.61637115478516,-0.01985057070851326
0.0001,1746,0.9089807271957397,25.220436096191406,142.7532958984375,-0.009804580360651016
0.0001,1871,0.9046986699104309,24.22257423400879,146.93527221679688,-0.012985747307538986
0.0001,1996,0.899746298789978,23.04399871826172,85.93006134033203,-0.02055750973522663
0.0001,2121,0.8941414952278137,24.457218170166016,91.54666900634766,-0.01644534058868885
0.0001,2246,0.8878834247589111,23.56193733215332,66.07138061523438,-0.04053876921534538
0.0001,2371,0.8809800148010254,23.284194946289062,40.50325012207031,-0.026647455990314484
0.0001,2496,0.8738742470741272,24.88031005859375,110.5885009765625,-0.04001184552907944
0.0001,2621,0.8661714196205139,26.026321411132812,176.17935180664062,-0.07142961025238037
0.0001,2746,0.8577975630760193,23.155794143676758,48.98002624511719,-0.08572670817375183
0.0001,2871,0.8486126661300659,23.904247283935547,47.555206298828125,-0.08534463495016098
0.0001,2996,0.8386313915252686,24.165786743164062,29.029056549072266,-0.051235564053058624
0.0001,3121,0.8283848762512207,25.041610717773438,85.9561538696289,-0.06280897557735443
0.0001,3246,0.8184335231781006,24.034870147705078,37.20655822753906,-0.09357714653015137
0.0001,3371,0.8079767227172852,24.011333465576172,65.30130004882812,-0.08694975823163986
0.0001,3496,0.7979629039764404,23.756940841674805,43.626708984375,-0.1139129176735878
0.0001,3621,0.7880891561508179,23.307456970214844,65.26152038574219,-0.10419847816228867
0.0001,3746,0.7783998847007751,25.400461196899414,51.016632080078125,-0.10793091356754303
0.0001,3871,0.7687325477600098,22.816417694091797,33.177940368652344,-0.13128630816936493
