train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,37121,6.043881416320801,100.68292236328125,737.2081298828125,-0.4154523015022278
0.0001,37246,6.099598407745361,91.71002197265625,187.08322143554688,-0.135382741689682
0.0001,37371,6.156153202056885,96.22797393798828,914.5792846679688,-0.15944591164588928
0.0001,37496,6.214007377624512,99.07219696044922,323.77032470703125,-0.24320943653583527
0.0001,37621,6.271692276000977,98.11034393310547,252.83555603027344,-0.34558916091918945
0.0001,37746,6.326847553253174,99.8108901977539,389.2958984375,-0.26630398631095886
0.0001,37871,6.386232852935791,93.91668701171875,211.09881591796875,-0.3384767174720764
0.0001,37996,6.444451332092285,96.51589965820312,194.49658203125,-0.3140411972999573
0.0001,38121,6.500427722930908,89.3949203491211,119.40927124023438,-0.08635197579860687
0.0001,38246,6.558526515960693,85.90251159667969,187.69595336914062,-0.15126286447048187
0.0001,38371,6.6144537925720215,92.84127807617188,241.37588500976562,-0.24460531771183014
0.0001,38496,6.669134616851807,98.67730712890625,205.7928009033203,-0.2991737127304077
0.0001,38621,6.723089218139648,100.39452362060547,144.70742797851562,-0.22733306884765625
0.0001,38746,6.777245044708252,101.25048065185547,569.1098022460938,-0.35847920179367065
0.0001,38871,6.827076435089111,100.8454360961914,880.2164306640625,-0.05952833965420723
0.0001,38996,6.882480144500732,99.05890655517578,200.69113159179688,-0.12668782472610474
0.0001,39121,6.931861877441406,112.85791778564453,235.8603515625,-0.5901162624359131
0.0001,39246,6.986572265625,103.31513214111328,131.13436889648438,-0.34779858589172363
0.0001,39371,7.038804531097412,90.51994323730469,188.2973175048828,0.01727454923093319
0.0001,39496,7.088494777679443,89.586181640625,174.91796875,0.0895812064409256
0.0001,39621,7.141879081726074,95.23748779296875,161.775146484375,-0.07470106333494186
0.0001,39746,7.196713447570801,102.62728881835938,158.71791076660156,-0.3060660660266876
0.0001,39871,7.245184421539307,107.67941284179688,830.4454345703125,-0.02271389216184616
0.0001,39996,7.298189163208008,102.11729431152344,811.9656982421875,-0.11790129542350769
0.0001,40121,7.3510541915893555,104.60501098632812,228.69903564453125,-0.06953510642051697
0.0001,40246,7.406627178192139,97.95808410644531,94.70729064941406,-0.05942709743976593
0.0001,40371,7.453972339630127,101.99320983886719,792.4063720703125,-0.1142963171005249
0.0001,40496,7.508094787597656,97.06425476074219,102.62428283691406,-0.10801641643047333
0.0001,40621,7.561938762664795,104.20181274414062,860.4420166015625,0.009283848106861115
0.0001,40746,7.6086297035217285,99.47241973876953,96.38762664794922,-0.028691980987787247
