train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,142492,6.19229793548584,47.90204620361328,627.4786376953125,0.3445618152618408
0.0001,142617,6.006312370300293,36.08565139770508,155.66757202148438,0.49327555298805237
0.0001,142742,5.85177755355835,28.19906234741211,142.5999755859375,0.49537691473960876
0.0001,142867,5.717799186706543,19.312942504882812,147.07379150390625,0.5722609162330627
0.0001,142992,5.595098972320557,7.118917465209961,124.0604248046875,0.749242901802063
0.0001,143117,5.480992794036865,2.0734949111938477,94.48785400390625,0.6635727882385254
0.0001,143242,5.3703227043151855,-1.270356297492981,111.57911682128906,0.6384813785552979
0.0001,143367,5.2694315910339355,-7.116541862487793,72.34005737304688,0.6985591053962708
0.0001,143492,5.172998905181885,-9.235723495483398,128.0821075439453,0.8549249172210693
0.0001,143617,5.081742286682129,-10.775575637817383,52.651702880859375,0.6708295345306396
0.0001,143742,4.995931148529053,-12.489618301391602,36.39259338378906,0.8930623531341553
0.0001,143867,4.915102958679199,-13.768821716308594,31.91010284423828,0.7081347703933716
0.0001,143992,4.838637351989746,-15.327947616577148,34.771697998046875,0.8041481971740723
0.0001,144117,4.7654523849487305,-17.033573150634766,27.740100860595703,0.8419578075408936
0.0001,144242,4.6956305503845215,-16.821657180786133,32.34299850463867,0.6374273896217346
0.0001,144367,4.6299824714660645,-20.57901382446289,27.794069290161133,0.7297122478485107
0.0001,144492,4.566566467285156,-22.237741470336914,35.337242126464844,0.6434247493743896
0.0001,144617,4.5059051513671875,-21.25597381591797,30.81470489501953,0.6919097304344177
0.0001,144742,4.447404384613037,-23.248733520507812,29.422576904296875,0.7013272047042847
0.0001,144867,4.390333652496338,-24.49462127685547,45.560726165771484,0.8125445246696472
0.0001,144992,4.3346710205078125,-21.128162384033203,73.76415252685547,0.6256995797157288
0.0001,145117,4.282013416290283,-25.375837326049805,27.75045394897461,0.5504898428916931
0.0001,145242,4.23093318939209,-26.88033676147461,39.07612609863281,0.6055048704147339
0.0001,145367,4.179830074310303,-26.690998077392578,33.040924072265625,0.66913902759552
0.0001,145492,4.130975723266602,-26.38602638244629,36.15216827392578,0.6486616134643555
0.0001,145617,4.0848774909973145,-30.67337989807129,25.2065372467041,0.43623286485671997
0.0001,145742,4.039234638214111,-29.03811264038086,32.32753372192383,0.6601228713989258
0.0001,145867,3.9938459396362305,-31.545509338378906,42.22053527832031,0.44419682025909424
0.0001,145992,3.948374032974243,-29.57432746887207,25.786273956298828,0.6196228265762329
0.0001,146117,3.9035823345184326,-30.546199798583984,45.2999267578125,0.5903820991516113
0.0001,146242,3.8591232299804688,-34.19883728027344,33.31400680541992,0.3743973970413208
0.0001,146367,3.8158085346221924,-32.791114807128906,23.235015869140625,0.5045242309570312
0.0001,146492,3.773287773132324,-33.72743606567383,43.0592041015625,0.34115952253341675
0.0001,146617,3.7313551902770996,-33.828582763671875,46.57097244262695,0.44562849402427673
0.0001,146742,3.689931631088257,-33.841312408447266,29.674549102783203,0.3511533737182617
0.0001,146867,3.6496777534484863,-34.80995178222656,90.06795501708984,0.4438151717185974
0.0001,146992,3.6096603870391846,-38.52080535888672,43.93192672729492,0.3899652659893036
0.0001,147117,3.571096420288086,-35.775550842285156,33.44913101196289,0.4252689480781555
0.0001,147242,3.533118963241577,-33.701087951660156,70.28773498535156,0.4963863492012024
