train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,47718,5.113982677459717,-241.15460205078125,78.7662124633789,-0.6833738684654236
0.0001,47843,5.233658313751221,-236.80111694335938,105.12065887451172,-0.5464258193969727
0.0001,47968,5.337061405181885,-221.40805053710938,69.17787170410156,-0.7095946073532104
0.0001,48093,5.440530776977539,-209.81134033203125,107.45704650878906,-0.7988258600234985
0.0001,48218,5.543765068054199,-201.5295867919922,42.89351272583008,-0.7442675232887268
0.0001,48343,5.645734786987305,-191.23838806152344,39.56952667236328,-0.7213481664657593
0.0001,48468,5.742564678192139,-183.1164093017578,41.803977966308594,-0.8415036201477051
0.0001,48593,5.836156845092773,-170.1270751953125,89.16969299316406,-0.8221713900566101
0.0001,48718,5.927880764007568,-165.15530395507812,36.0909309387207,-0.7292039394378662
0.0001,48843,6.018247604370117,-157.50425720214844,23.634628295898438,-0.6704241037368774
0.0001,48968,6.103576183319092,-151.0690155029297,104.64299011230469,-0.6294594407081604
0.0001,49093,6.186429023742676,-136.618896484375,54.342254638671875,-0.7221250534057617
0.0001,49218,6.268613815307617,-126.10579681396484,26.840402603149414,-0.7407070398330688
0.0001,49343,6.3496294021606445,-118.42689514160156,51.04725646972656,-0.6402420997619629
0.0001,49468,6.430088520050049,-104.68534851074219,29.815160751342773,-0.7311549186706543
0.0001,49593,6.511291980743408,-97.19326782226562,31.062862396240234,-0.7409108877182007
0.0001,49718,6.591681480407715,-86.63151550292969,47.38154220581055,-0.6244183778762817
0.0001,49843,6.672671318054199,-81.24563598632812,37.46007537841797,-0.6692928671836853
0.0001,49968,6.751031875610352,-70.67243957519531,32.824432373046875,-0.6472609043121338
0.0001,50093,6.829141616821289,-62.390472412109375,29.23745346069336,-0.5455062389373779
0.0001,50218,6.906726360321045,-51.70616149902344,33.74211883544922,-0.6495677828788757
0.0001,50343,6.981775283813477,-44.15514373779297,43.178070068359375,-0.8024535179138184
0.0001,50468,7.057927131652832,-35.02207946777344,38.46904754638672,-0.4996621012687683
0.0001,50593,7.134247303009033,-24.23476219177246,28.987648010253906,-0.7062891721725464
0.0001,50718,7.209472179412842,-16.85650062561035,35.79209899902344,-0.6279958486557007
0.0001,50843,7.283299446105957,-11.071399688720703,31.49278450012207,-0.5579192638397217
0.0001,50968,7.356297492980957,0.9227874279022217,48.87494659423828,-0.4095856547355652
0.0001,51093,7.428267478942871,8.904082298278809,39.029685974121094,-0.5258564949035645
0.0001,51218,7.499297618865967,13.18447208404541,31.213478088378906,-0.48930519819259644
0.0001,51343,7.569536209106445,22.72761344909668,33.01568603515625,-0.5084677934646606
0.0001,51468,7.638341426849365,29.81365203857422,35.02920150756836,-0.4423552453517914
0.0001,51593,7.705712795257568,38.18526077270508,102.52035522460938,-0.37625110149383545
0.0001,51718,7.769905090332031,49.21543884277344,131.44989013671875,-0.21232132613658905
0.0001,51843,7.833052158355713,54.579368591308594,36.63806915283203,-0.4659457802772522
0.0001,51968,7.893736839294434,62.39212417602539,26.443401336669922,-0.28168022632598877
0.0001,52093,7.951174736022949,71.37168884277344,69.98761749267578,-0.36341768503189087
0.0001,52218,8.01014232635498,76.37826538085938,45.18859100341797,-0.2069496512413025
