train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,125613,1.0096055269241333,310.48724365234375,6898.15673828125,0.0025465316139161587
0.0001,125738,0.9969771504402161,239.5585174560547,3674.3251953125,-0.0006112826522439718
0.0001,125863,1.0061897039413452,246.44906616210938,5795.0576171875,-0.0008968640468083322
0.0001,125988,1.0241564512252808,225.51409912109375,5544.2197265625,-0.0036585964262485504
0.0001,126113,1.0449210405349731,208.577880859375,3349.50439453125,-0.009199663996696472
0.0001,126238,1.0683449506759644,232.0279541015625,2560.5068359375,-0.01998322084546089
0.0001,126363,1.0896588563919067,228.9510498046875,3903.906005859375,-0.03094976767897606
0.0001,126488,1.1125950813293457,234.33419799804688,3170.164794921875,-0.05431661754846573
0.0001,126613,1.1310774087905884,245.3280487060547,3019.021484375,-0.05907375365495682
0.0001,126738,1.149924635887146,263.090087890625,3449.451904296875,-0.05653493478894234
0.0001,126863,1.1687246561050415,248.80616760253906,7457.52734375,-0.030564799904823303
0.0001,126988,1.1844452619552612,262.07501220703125,2462.96337890625,-0.08070650696754456
0.0001,127113,1.2022291421890259,270.8826904296875,4085.9208984375,-0.059286944568157196
0.0001,127238,1.2177046537399292,262.51861572265625,1524.348876953125,-0.08039331436157227
0.0001,127363,1.233412265777588,290.2440185546875,2905.950439453125,-0.09107793867588043
0.0001,127488,1.2493101358413696,291.77374267578125,3612.40234375,-0.06842347979545593
0.0001,127613,1.2663943767547607,285.32421875,4689.72509765625,-0.10646598041057587
0.0001,127738,1.28298020362854,261.37139892578125,1469.310546875,-0.06461957097053528
0.0001,127863,1.3003780841827393,277.0225830078125,4817.009765625,-0.0914221704006195
0.0001,127988,1.3218755722045898,269.0887145996094,3544.112548828125,-0.08968965709209442
0.0001,128113,1.3385710716247559,291.7788391113281,3581.6650390625,-0.13390226662158966
0.0001,128238,1.3554670810699463,286.11639404296875,1237.279296875,-0.11591208726167679
0.0001,128363,1.3733959197998047,310.1200866699219,5272.4755859375,-0.12785734236240387
0.0001,128488,1.3913660049438477,318.9763488769531,2945.65625,-0.14523983001708984
0.0001,128613,1.4084432125091553,294.8282165527344,1842.0267333984375,-0.14132483303546906
0.0001,128738,1.4254732131958008,336.9818420410156,5046.3896484375,-0.35922133922576904
0.0001,128863,1.4481288194656372,335.0086669921875,10435.30859375,-0.1538122594356537
0.0001,128988,1.4651942253112793,314.45294189453125,3957.55078125,-0.11886996030807495
0.0001,129113,1.4819433689117432,328.8062438964844,1540.098388671875,-0.1548701673746109
0.0001,129238,1.498160719871521,326.6324157714844,2267.1884765625,-0.10662473738193512
0.0001,129363,1.514719843864441,328.7526550292969,1978.14453125,-0.14788484573364258
0.0001,129488,1.533096194267273,339.4063720703125,1174.330078125,-0.19583523273468018
0.0001,129613,1.5498661994934082,345.19830322265625,2031.216064453125,-0.154951810836792
0.0001,129738,1.5663467645645142,351.2915954589844,1165.031982421875,-0.17192421853542328
0.0001,129863,1.5821905136108398,347.2728271484375,2033.919189453125,-0.13033731281757355
0.0001,129988,1.5980238914489746,350.26434326171875,714.5792846679688,-0.13690787553787231
0.0001,130113,1.6146273612976074,358.5855712890625,1250.2322998046875,-0.23253601789474487
0.0001,130238,1.6313472986221313,370.3108215332031,1749.004638671875,-0.1685352325439453
0.0001,130363,1.6483489274978638,366.92535400390625,842.6163330078125,-0.17946872115135193
0.0001,130488,1.6647955179214478,367.2314147949219,794.622802734375,-0.16646429896354675
0.0001,130613,1.6827229261398315,372.5110168457031,1087.1392822265625,-0.1617555022239685
0.0001,130738,1.702510952949524,383.15380859375,927.3590698242188,-0.11222877353429794
0.0001,130863,1.7199755907058716,390.5582275390625,2721.19482421875,-0.16235914826393127
0.0001,130988,1.7372853755950928,396.57122802734375,2005.9287109375,-0.12609447538852692
0.0001,131113,1.75457763671875,392.3882141113281,1185.0875244140625,-0.1455126255750656
0.0001,131238,1.7723584175109863,399.8783264160156,2842.94775390625,-0.19018694758415222
0.0001,131363,1.7901116609573364,400.8001403808594,1055.4027099609375,-0.06650549173355103
0.0001,131488,1.810845971107483,420.5519104003906,1982.97265625,-0.18433372676372528
0.0001,131613,1.8318395614624023,412.24810791015625,895.9051513671875,-0.19223032891750336
0.0001,131738,1.850846767425537,414.4978332519531,636.3311157226562,-0.13991063833236694
0.0001,131863,1.8700578212738037,420.793701171875,989.9228515625,-0.22322580218315125
0.0001,131988,1.8893996477127075,430.6580505371094,1055.98583984375,-0.15218786895275116
0.0001,132113,1.9081467390060425,437.273193359375,5140.3330078125,-0.11304086446762085
0.0001,132238,1.926717758178711,455.6517639160156,1390.9599609375,-0.17838995158672333
0.0001,132363,1.9458297491073608,447.2738342285156,1158.2003173828125,-0.08171723783016205
0.0001,132488,1.9652386903762817,431.49786376953125,832.3231201171875,-0.1349727064371109
0.0001,132613,1.9844920635223389,439.61639404296875,693.762451171875,-0.21019160747528076
0.0001,132738,2.003891706466675,451.0641784667969,664.4790649414062,-0.13684073090553284
