train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,121,0.9877389073371887,-4.766993522644043,29.00524139404297,-0.02067202515900135
0.0001,246,0.9753292202949524,-5.944864749908447,36.7530517578125,-0.04159153252840042
0.0001,371,0.9631674289703369,-7.058174133300781,46.38959503173828,-0.06326329708099365
0.0001,496,0.9513899087905884,-8.305421829223633,30.367652893066406,-0.0792420506477356
0.0001,621,0.9401803612709045,-10.987966537475586,17.544118881225586,-0.09621323645114899
0.0001,746,0.9296563863754272,-12.050912857055664,22.54837989807129,-0.10655006766319275
0.0001,871,0.9197947978973389,-12.132274627685547,66.36671447753906,-0.09892503172159195
0.0001,996,0.9104659557342529,-13.35174560546875,32.75712966918945,-0.1120292991399765
0.0001,1121,0.9015788435935974,-16.09770965576172,44.903221130371094,-0.12498927116394043
0.0001,1246,0.893063485622406,-18.958415985107422,70.86542510986328,-0.10765790194272995
0.0001,1371,0.8848093748092651,-17.35537338256836,39.724647521972656,-0.10933949798345566
0.0001,1496,0.8767116665840149,-20.805143356323242,107.26124572753906,-0.13246145844459534
0.0001,1621,0.8687493801116943,-20.43071937561035,136.355712890625,-0.12741753458976746
0.0001,1746,0.8609139919281006,-20.60235595703125,46.9267578125,-0.13890400528907776
0.0001,1871,0.8532899022102356,-21.664791107177734,135.8065948486328,-0.1307009607553482
0.0001,1996,0.845859169960022,-21.43700408935547,126.2049560546875,-0.14548403024673462
0.0001,2121,0.8385487794876099,-25.867961883544922,66.36843872070312,-0.10359439253807068
0.0001,2246,0.8314643502235413,-25.349712371826172,50.090415954589844,-0.13275593519210815
0.0001,2371,0.8246435523033142,-25.40890884399414,40.26832962036133,-0.09330259263515472
0.0001,2496,0.8179968595504761,-29.677410125732422,51.56964111328125,-0.13827916979789734
0.0001,2621,0.8116095662117004,-28.677967071533203,70.73683166503906,-0.09511147439479828
0.0001,2746,0.8054332137107849,-29.078323364257812,73.73548889160156,-0.11168625950813293
0.0001,2871,0.7993935346603394,-28.325328826904297,81.38286590576172,-0.10028186440467834
