train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,121,0.9880656599998474,2.8944649696350098,17067.302734375,-0.020044593140482903
0.0001,246,0.9760050177574158,13.745139122009277,11726.625,-0.037541765719652176
0.0001,371,0.965731680393219,33.9572868347168,5820.90234375,-0.03696724772453308
0.0001,496,0.958336591720581,54.92061996459961,4223.462890625,-0.03221172094345093
0.0001,621,0.9532081484794617,65.15869903564453,3060.99609375,-0.026898179203271866
0.0001,746,0.949369490146637,69.74952697753906,2292.05712890625,-0.019767846912145615
0.0001,871,0.9459180235862732,72.85301208496094,2502.769287109375,-0.018840335309505463
0.0001,996,0.9417107701301575,75.36001586914062,1843.032958984375,-0.029318680986762047
0.0001,1121,0.935560941696167,75.81826782226562,1983.380615234375,-0.03794427216053009
0.0001,1246,0.9269217252731323,76.21631622314453,1880.1302490234375,-0.04473026096820831
0.0001,1371,0.9172773361206055,74.1593246459961,2131.283203125,-0.06650996208190918
0.0001,1496,0.9073214530944824,72.17073059082031,1546.0203857421875,-0.07121038436889648
0.0001,1621,0.8979744911193848,68.88912963867188,1231.12744140625,-0.06496107578277588
0.0001,1746,0.8898629546165466,65.79444885253906,1519.17578125,-0.05674388259649277
0.0001,1871,0.8842207193374634,62.657630920410156,2083.42333984375,-0.04051337391138077
0.0001,1996,0.881450355052948,59.162986755371094,2230.7509765625,-0.007364317774772644
0.0001,2121,0.8815319538116455,54.61699676513672,1344.725341796875,0.013597475364804268
0.0001,2246,0.8845382928848267,51.488807678222656,1410.4306640625,0.022613007575273514
0.0001,2371,0.8902628421783447,47.17832946777344,1204.83544921875,0.04028746113181114
0.0001,2496,0.8988645076751709,43.73493194580078,1223.49267578125,0.03863006830215454
0.0001,2621,0.9101143479347229,39.846187591552734,1343.1923828125,0.06185693293809891
0.0001,2746,0.9238377809524536,36.36396789550781,1227.716552734375,0.0507032535970211
0.0001,2871,0.9392824172973633,32.19996643066406,657.2269897460938,0.049289342015981674
0.0001,2996,0.9561792016029358,28.239307403564453,1115.0679931640625,0.04151347652077675
0.0001,3121,0.9741811156272888,24.190673828125,861.0875244140625,0.028436440974473953
0.0001,3246,0.9931416511535645,20.362199783325195,433.30474853515625,0.00762278912588954
0.0001,3371,1.012397289276123,15.768661499023438,955.8817138671875,-0.015540496446192265
0.0001,3496,1.0319761037826538,13.506505966186523,286.25933837890625,-0.042857661843299866
0.0001,3621,1.051875352859497,10.460490226745605,213.10174560546875,-0.07187468558549881
0.0001,3746,1.0713220834732056,9.115291595458984,134.18734741210938,-0.10441950708627701
0.0001,3871,1.0898860692977905,7.979172706604004,322.9679870605469,-0.12349502742290497
0.0001,3996,1.1075775623321533,6.973018646240234,157.38833618164062,-0.14432527124881744
0.0001,4121,1.1244330406188965,6.6981916427612305,153.0888214111328,-0.15402790904045105
0.0001,4246,1.1405147314071655,6.619259834289551,202.40786743164062,-0.17692893743515015
0.0001,4371,1.1554826498031616,6.774631500244141,95.90435791015625,-0.17176830768585205
0.0001,4496,1.1699696779251099,6.795411109924316,27.481626510620117,-0.18818947672843933
0.0001,4621,1.184320330619812,6.560940742492676,55.83576583862305,-0.1955811232328415
0.0001,4746,1.19878351688385,6.4463043212890625,90.78013610839844,-0.19290761649608612
0.0001,4871,1.2134407758712769,5.862138748168945,48.63224792480469,-0.21384583413600922
0.0001,4996,1.2282285690307617,5.746152400970459,82.98634338378906,-0.23512183129787445
0.0001,5121,1.2430793046951294,5.537195205688477,39.97831726074219,-0.24869360029697418
0.0001,5246,1.2579149007797241,5.210198402404785,51.80723571777344,-0.2518230080604553
0.0001,5371,1.2728372812271118,5.105684280395508,38.100921630859375,-0.26903000473976135
0.0001,5496,1.2879010438919067,4.7278151512146,41.794986724853516,-0.2765841484069824
0.0001,5621,1.30306077003479,4.363956451416016,34.661842346191406,-0.28085601329803467
0.0001,5746,1.3181742429733276,4.08400297164917,32.16465759277344,-0.28932294249534607
