train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,10246,0.6092555522918701,-78.70489501953125,39.82139205932617,0.08624790608882904
0.0001,10371,0.616611123085022,-77.12234497070312,29.86300277709961,0.0887812077999115
0.0001,10496,0.6247240900993347,-79.14510345458984,57.3315315246582,0.054886531084775925
0.0001,10621,0.6336848735809326,-83.57096862792969,29.392765045166016,0.09786620736122131
0.0001,10746,0.6423041224479675,-81.74552917480469,39.02394104003906,0.10759641230106354
0.0001,10871,0.6509957909584045,-88.1758041381836,41.197532653808594,0.11916257441043854
0.0001,10996,0.6598846316337585,-85.40898132324219,37.09696960449219,0.0510452464222908
0.0001,11121,0.6691874861717224,-86.17181396484375,30.635417938232422,0.04589811712503433
0.0001,11246,0.6779862642288208,-92.57197570800781,32.23897171020508,0.11772742122411728
0.0001,11371,0.6873008012771606,-86.92984008789062,32.22653579711914,0.05345011129975319
0.0001,11496,0.696523129940033,-96.19071960449219,35.242340087890625,0.0836857482790947
0.0001,11621,0.7063585519790649,-88.47747039794922,36.13172149658203,0.08824941515922546
0.0001,11746,0.7159010767936707,-87.03036499023438,38.49980163574219,0.08834753930568695
0.0001,11871,0.7263102531433105,-90.5492935180664,31.760498046875,0.07442765682935715
0.0001,11996,0.7367022037506104,-96.42845153808594,34.93293762207031,0.047482892870903015
0.0001,12121,0.7463200092315674,-99.34654235839844,40.9614143371582,0.056289948523044586
0.0001,12246,0.7566834092140198,-99.13172912597656,39.39228057861328,0.06511128693819046
